Country,Year,Crop,Area_Harvested,Production_Tonnes,Yield_Tonnes_Ha,Avg_Temp,Temp_Volatility,GDP_current_US,political_stability_estimate,Inflation,CO2_emisions,Agri_Land_Percent,Forest_Land_Percent,population
Uruguay,2005,maize,60600.0,251000.0,4.141900000000001,18.31658333333333,4.679028735303632,17362857683.8545,0.777662575244904,4.6992773903564,5415.8,84.7446006170723,8.85698777282596,3317665.0
Uruguay,2006,cereals_rice_milled_eqv,593430.0,2217090.0,3.736,18.53933333333333,4.987039277329104,19741420739.8901,0.898599565029144,6.39764974385131,6332.1,83.961832933379,9.06399268655011,3322282.0
Uruguay,2006,maize,49000.0,205000.0,4.1836,18.53933333333333,4.987039277329104,19741420739.8901,0.898599565029144,6.39764974385131,6332.1,83.961832933379,9.06399268655011,3322282.0
Uruguay,2007,cereals_rice_milled_eqv,645237.0,2295670.0,3.5578000000000003,17.6015,5.906089532441698,23797773024.3992,0.835530936717987,8.11464561179313,5854.7,83.1333561878643,9.27099760027425,3328651.0
Uruguay,2007,maize,58674.0,337763.0,5.756600000000001,17.6015,5.906089532441698,23797773024.3992,0.835530936717987,8.11464561179313,5854.7,83.1333561878643,9.27099760027425,3328651.0
Uzbekistan,1992,cereals_rice_milled_eqv,1225310.0,1998146.0,1.6307,12.559802083333333,8.842796058903769,12941297376.0933,-0.54373174905777,13.7797446476603,113076.8,65.1716031969911,6.18662059238364,21449000.0
Uzbekistan,1992,maize,98640.0,367200.0,3.7226,12.559802083333333,8.842796058903769,12941297376.0933,-0.54373174905777,13.7797446476603,113076.8,65.1716031969911,6.18662059238364,21449000.0
Uzbekistan,1993,cereals_rice_milled_eqv,1302100.0,1983148.0,1.523,11.857572916666667,10.151694799386473,13099013835.5111,-0.54373174905777,13.7797446476603,114592.9,64.9905970850964,6.28349177244946,21942000.0
Uzbekistan,1993,maize,105000.0,403600.0,3.8438,11.857572916666667,10.151694799386473,13099013835.5111,-0.54373174905777,13.7797446476603,114592.9,64.9905970850964,6.28349177244946,21942000.0
Uzbekistan,1994,cereals_rice_milled_eqv,1570400.0,2336366.0,1.4877,12.59940625,10.29758429778877,12899156990.6156,-0.54373174905777,13.7797446476603,108876.6,64.974141984015,6.38036318758815,22377000.0
Uzbekistan,1994,maize,81100.0,275900.0,3.4019000000000004,12.59940625,10.29758429778877,12899156990.6156,-0.54373174905777,13.7797446476603,108876.6,64.974141984015,6.38036318758815,22377000.0
Uzbekistan,1995,cereals_rice_milled_eqv,1665300.0,3114209.0,1.87,13.31121875,10.07063207257213,13350468917.4115,-0.54373174905777,13.7797446476603,98154.6,64.9811941701928,6.47723460272685,22785000.0
Uzbekistan,1995,maize,53000.0,185500.0,3.5,13.31121875,10.07063207257213,13350468917.4115,-0.54373174905777,13.7797446476603,98154.6,64.9811941701928,6.47723460272685,22785000.0
Uzbekistan,1996,cereals_rice_milled_eqv,1753200.0,3408549.0,1.9441,12.19371875,10.331019007877126,13948892215.5689,-0.54373174905777,13.7797446476603,99600.3,64.974141984015,6.57410601786554,23225000.0
Uzbekistan,1996,maize,40000.0,137000.0,3.4250000000000003,12.19371875,10.331019007877126,13948892215.5689,-0.54373174905777,13.7797446476603,99600.3,64.974141984015,6.57410601786554,23225000.0
Uzbekistan,1997,cereals_rice_milled_eqv,1917500.0,3638629.0,1.8975,13.445791666666668,10.066355673510351,14744603773.5849,-0.6133905947208405,13.7797446476603,100732.3,64.9670897978373,6.67097743300423,23667000.0
Uzbekistan,1997,maize,48500.0,139200.0,2.8701000000000003,13.445791666666668,10.066355673510351,14744603773.5849,-0.6133905947208405,13.7797446476603,100732.3,64.9670897978373,6.67097743300423,23667000.0
Uzbekistan,1998,cereals_rice_milled_eqv,1753400.0,4016783.0,2.2908,13.022864583333332,10.07232197514272,14988971210.8383,-0.683049440383911,13.7797446476603,116263.5,64.2548189938881,6.76784861307005,24051000.0
Uzbekistan,1998,maize,38100.0,124000.0,3.2545,13.022864583333332,10.07232197514272,14988971210.8383,-0.683049440383911,13.7797446476603,116263.5,64.2548189938881,6.76784861307005,24051000.0
Uzbekistan,1999,cereals_rice_milled_eqv,1709600.0,4170973.0,2.4397,13.395552083333332,9.342864418051931,17078465982.0282,-0.9924999475479106,13.7797446476603,116488.1,64.2477668077104,6.86472002820874,24311650.0
Uzbekistan,1999,maize,56900.0,167900.0,2.9507000000000003,13.395552083333332,9.342864418051931,17078465982.0282,-0.9924999475479106,13.7797446476603,116488.1,64.2477668077104,6.86472002820874,24311650.0
Uzbekistan,2000,cereals_rice_milled_eqv,1606700.0,3862251.0,2.4038,13.527114583333336,10.025786951519503,13760513969.314,-1.30195045471191,13.7797446476603,123804.5,62.6839310495109,6.7928870436847,24650400.0
Uzbekistan,2000,maize,49200.0,131400.0,2.6707,13.527114583333336,10.025786951519503,13760513969.314,-1.30195045471191,13.7797446476603,123804.5,62.6839310495109,6.7928870436847,24650400.0
Uzbekistan,2001,cereals_rice_milled_eqv,1389200.0,4033522.0,2.9034,13.6980625,10.03717803580112,11401421329.1974,-1.179417014122005,13.7797446476603,125695.4,62.6848141019612,6.88276941852809,24964450.0
Uzbekistan,2001,maize,38700.0,135000.0,3.4883,13.6980625,10.03717803580112,11401421329.1974,-1.179417014122005,13.7797446476603,125695.4,62.6848141019612,6.88276941852809,24964450.0
Uzbekistan,2002,cereals_rice_milled_eqv,1533700.0,5476791.0,3.5709,13.412010416666668,9.70280283053878,9687788512.80184,-1.0568835735321,13.7797446476603,129888.0,62.0447751949366,6.97181030072653,25271850.0
Uzbekistan,2002,maize,35100.0,147100.0,4.1908,13.412010416666668,9.70280283053878,9687788512.80184,-1.0568835735321,13.7797446476603,129888.0,62.0447751949366,6.97181030072653,25271850.0
Uzbekistan,2003,cereals_rice_milled_eqv,1794000.0,5994677.0,3.3415000000000004,12.874135416666666,9.36578275214713,10134453435.4603,-1.29919517040253,13.7797446476603,121905.7,61.6343601520612,7.06140195513872,25567650.0
Uzbekistan,2003,maize,34700.0,146300.0,4.2161,12.874135416666666,9.36578275214713,10134453435.4603,-1.29919517040253,13.7797446476603,121905.7,61.6343601520612,7.06140195513872,25567650.0
Uzbekistan,2004,cereals_rice_milled_eqv,1665400.0,5799190.0,3.4821,13.9275,8.994830812603892,12030023547.8807,-1.45551669597626,13.7797446476603,124840.1,61.2224763853868,7.15084351834219,25864350.0
Uzbekistan,2004,maize,34820.0,156400.0,4.4916,13.9275,8.994830812603892,12030023547.8807,-1.45551669597626,13.7797446476603,124840.1,61.2224763853868,7.15084351834219,25864350.0
Uzbekistan,2005,cereals_rice_milled_eqv,1615890.0,6473763.0,4.0063,13.482635416666668,10.14884561039208,14307509838.8053,-1.95789563655853,13.7797446476603,119190.1,60.8077568148602,7.23996269350165,26167000.0
Uzbekistan,2005,maize,33630.0,164340.0,4.8867,13.482635416666668,10.14884561039208,14307509838.8053,-1.95789563655853,13.7797446476603,119190.1,60.8077568148602,7.23996269350165,26167000.0
Uzbekistan,2006,cereals_rice_milled_eqv,1612970.0,6559122.0,4.0664,13.56128125,10.615745844043598,17330833852.919,-1.78465950489044,13.7797446476603,127356.9,60.3923368131238,7.32899942640817,26488250.0
Uzbekistan,2006,maize,32830.0,194228.0,5.9161,13.56128125,10.615745844043598,17330833852.919,-1.78465950489044,13.7797446476603,127356.9,60.3923368131238,7.32899942640817,26488250.0
Uzbekistan,2007,cereals_rice_milled_eqv,1534100.0,6683265.0,4.3564,13.503729166666666,9.847786570947292,22311393927.8817,-1.36203336715698,13.7797446476603,122580.6,59.9586223347646,7.41577282652574,26868000.0
Uzbekistan,2007,maize,30000.0,205500.0,6.8500000000000005,13.503729166666666,9.847786570947292,22311393927.8817,-1.36203336715698,13.7797446476603,122580.6,59.9586223347646,7.41577282652574,26868000.0
Vietnam,1961,cereals_rice_milled_eqv,5004200.0,6293465.0,1.2576,25.265991666666665,3.718690043630807,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3308550185874,28.8056775937817,33621982.0
Vietnam,1961,maize,260200.0,292200.0,1.1229,25.265991666666665,3.718690043630807,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3308550185874,28.8056775937817,33621982.0
Vietnam,1962,cereals_rice_milled_eqv,5150880.0,6815360.0,1.3231000000000002,24.91038888888889,3.989248912333733,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3462164736244,28.8056775937817,34533889.0
Vietnam,1962,maize,262020.0,314085.0,1.1987,24.91038888888889,3.989248912333733,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3462164736244,28.8056775937817,34533889.0
Vietnam,1963,cereals_rice_milled_eqv,4769270.0,6672160.0,1.3989,24.9326,4.05054678464477,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3615779286614,28.8056775937817,35526727.0
Vietnam,1963,maize,272750.0,253840.0,0.9306,24.9326,4.05054678464477,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3615779286614,28.8056775937817,35526727.0
Vietnam,1964,cereals_rice_milled_eqv,5244800.0,6787518.0,1.2941,25.129841666666668,3.9821802205729657,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3769393836984,28.8056775937817,36509166.0
Vietnam,1964,maize,257000.0,319600.0,1.2435,25.129841666666668,3.9821802205729657,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3769393836984,28.8056775937817,36509166.0
Vietnam,1965,cereals_rice_milled_eqv,5103700.0,6568689.0,1.287,25.220355555555557,3.5356120896046352,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3923008387354,28.8056775937817,37466077.0
Vietnam,1965,maize,277400.0,319100.0,1.1503,25.220355555555557,3.5356120896046352,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.3923008387354,28.8056775937817,37466077.0
Vietnam,1966,cereals_rice_milled_eqv,4948800.0,5901654.0,1.1925,25.62776388888889,3.2439856176975947,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.4076622937725,28.8056775937817,38388210.0
Vietnam,1966,maize,267500.0,256500.0,0.9588,25.62776388888889,3.2439856176975947,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.4076622937725,28.8056775937817,38388210.0
Vietnam,1967,cereals_rice_milled_eqv,5025800.0,6381662.0,1.2697,24.83709166666667,4.199551773394799,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.4844695689576,28.8056775937817,39282564.0
Vietnam,1967,maize,230000.0,253000.0,1.0999,24.83709166666667,4.199551773394799,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.4844695689576,28.8056775937817,39282564.0
Vietnam,1968,cereals_rice_milled_eqv,5132800.0,5842222.0,1.1382,25.06974444444445,3.9042721378194023,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.5612768441427,28.8056775937817,40145287.0
Vietnam,1968,maize,239000.0,262000.0,1.0962,25.06974444444445,3.9042721378194023,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.5612768441427,28.8056775937817,40145287.0
Vietnam,1969,cereals_rice_milled_eqv,5172000.0,6150604.0,1.1892,25.37028611111111,3.9242805914272023,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.6073612092537,28.8056775937817,41015865.0
Vietnam,1969,maize,242000.0,271000.0,1.1198,25.37028611111111,3.9242805914272023,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.6073612092537,28.8056775937817,41015865.0
Vietnam,1970,cereals_rice_milled_eqv,4958100.0,7042891.0,1.4204,25.049991666666664,3.749140721227021,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.7148913945129,28.8056775937817,41928849.0
Vietnam,1970,maize,233700.0,257300.0,1.1009,25.049991666666664,3.749140721227021,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.7148913945129,28.8056775937817,41928849.0
Vietnam,1971,cereals_rice_milled_eqv,4928200.0,7205148.0,1.462,24.64929722222222,3.9078773039635575,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.7302528495499,28.8056775937817,42916624.0
Vietnam,1971,maize,236100.0,237000.0,1.0038,24.64929722222222,3.9078773039635575,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.7302528495499,28.8056775937817,42916624.0
Vietnam,1972,cereals_rice_milled_eqv,5135500.0,7430749.0,1.4469,25.205975,3.80871969611932,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.807060124735,28.8056775937817,43906019.0
Vietnam,1972,maize,235500.0,261700.0,1.1112,25.205975,3.80871969611932,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.807060124735,28.8056775937817,43906019.0
Vietnam,1973,cereals_rice_milled_eqv,5270000.0,7720874.0,1.465,25.503844444444443,3.640329055992357,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.9145903099942,28.8056775937817,44891281.0
Vietnam,1973,maize,240000.0,300500.0,1.252,25.503844444444443,3.640329055992357,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.9145903099942,28.8056775937817,44891281.0
Vietnam,1974,cereals_rice_milled_eqv,5361920.0,7667534.0,1.4299000000000002,24.97298333333333,3.9792066936243673,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.9913975851793,28.8056775937817,45898698.0
Vietnam,1974,maize,250000.0,315000.0,1.2599,24.97298333333333,3.9792066936243673,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,19.9913975851793,28.8056775937817,45898698.0
Vietnam,1975,cereals_rice_milled_eqv,5123000.0,7146431.0,1.3949,25.14963888888889,3.843375133290599,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.0067590402163,28.8056775937817,46969616.0
Vietnam,1975,maize,267100.0,280600.0,1.0505,25.14963888888889,3.843375133290599,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.0067590402163,28.8056775937817,46969616.0
Vietnam,1976,cereals_rice_milled_eqv,5633900.0,8275542.0,1.4688,24.822663888888886,3.834434669168135,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.6519401517712,28.8056775937817,48163573.0
Vietnam,1976,maize,336600.0,386800.0,1.1491,24.822663888888886,3.834434669168135,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.6519401517712,28.8056775937817,48163573.0
Vietnam,1977,cereals_rice_milled_eqv,5871600.0,7471965.0,1.2725,25.03175,4.229183543132665,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.9284463424376,28.8056775937817,49418150.0
Vietnam,1977,maize,402900.0,403700.0,1.0019,25.03175,4.229183543132665,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.9284463424376,28.8056775937817,49418150.0
Vietnam,1978,cereals_rice_milled_eqv,5855000.0,6963363.0,1.1893,25.108719444444443,3.678123515106383,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.0021813266153,28.8056775937817,50701458.0
Vietnam,1978,maize,392500.0,433500.0,1.1044,25.108719444444443,3.678123515106383,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.0021813266153,28.8056775937817,50701458.0
Vietnam,1979,cereals_rice_milled_eqv,5859500.0,7950254.0,1.3568,25.320316666666667,3.489766803033452,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.0451934007189,28.8056775937817,51831389.0
Vietnam,1979,maize,374300.0,371200.0,0.9917,25.320316666666667,3.489766803033452,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.0451934007189,28.8056775937817,51831389.0
Vietnam,1980,cereals_rice_milled_eqv,5989800.0,8197615.0,1.3685,25.288672222222225,3.632567362288838,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.0697717287782,28.8056775937817,52968270.0
Vietnam,1980,maize,389600.0,428800.0,1.1006,25.288672222222225,3.632567362288838,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.0697717287782,28.8056775937817,52968270.0
Vietnam,1981,cereals_rice_milled_eqv,6036500.0,8710538.0,1.4429,25.34540277777777,3.755152888518425,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.1250729669114,28.8056775937817,54280394.0
Vietnam,1981,maize,384600.0,429600.0,1.117,25.34540277777777,3.755152888518425,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.1250729669114,28.8056775937817,54280394.0
Vietnam,1982,cereals_rice_milled_eqv,6093100.0,10036363.0,1.6471,25.17311388888889,3.800750782865877,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.1496512949707,28.8056775937817,55632153.0
Vietnam,1982,maize,381400.0,438100.0,1.1486,25.17311388888889,3.800750782865877,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.1496512949707,28.8056775937817,55632153.0
Vietnam,1983,cereals_rice_milled_eqv,5990000.0,10301781.0,1.7198,25.18065555555556,4.305485370613948,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.2049525331039,28.8056775937817,57011444.0
Vietnam,1983,maize,378300.0,468000.0,1.2371,25.18065555555556,4.305485370613948,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.2049525331039,28.8056775937817,57011444.0
Vietnam,1984,cereals_rice_milled_eqv,6061500.0,10874435.0,1.794,24.923416666666668,4.054363854665328,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.2295308611632,28.8056775937817,58406863.0
Vietnam,1984,maize,386500.0,532200.0,1.3769,24.923416666666668,4.054363854665328,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,21.2295308611632,28.8056775937817,58406863.0
Vietnam,1985,cereals_rice_milled_eqv,6115600.0,11175591.0,1.8273,25.103783333333336,4.0099325778409405,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.7379642999785,28.8056775937817,59811313.0
Vietnam,1985,maize,397300.0,587100.0,1.4777,25.103783333333336,4.0099325778409405,14094687820.7445,0.525695502758026,5.67499999999994,19327.9,20.7379642999785,28.8056775937817,59811313.0
Vietnam,1986,cereals_rice_milled_eqv,6104000.0,11243734.0,1.842,25.12862777777778,3.7339638851500783,26336616250.4397,0.525695502758026,5.67499999999994,19327.9,20.6611570247934,28.8056775937817,61221107.0
Vietnam,1986,maize,400900.0,569800.0,1.4213,25.12862777777778,3.7339638851500783,26336616250.4397,0.525695502758026,5.67499999999994,19327.9,20.6611570247934,28.8056775937817,61221107.0
Vietnam,1987,cereals_rice_milled_eqv,6008700.0,10634434.0,1.7698,25.77510277777778,3.5717884494422205,36658108850.3148,0.525695502758026,5.67499999999994,19327.9,20.6150726596823,28.8056775937817,62630787.0
Vietnam,1987,maize,405600.0,561000.0,1.3831,25.77510277777778,3.5717884494422205,36658108850.3148,0.525695502758026,5.67499999999994,19327.9,20.6150726596823,28.8056775937817,62630787.0
Vietnam,1988,cereals_rice_milled_eqv,6251300.0,12153849.0,1.9442,25.301147222222223,3.865301711854995,25423812648.5941,0.525695502758026,5.67499999999994,19327.9,20.6150726596823,28.8056775937817,64037514.0
Vietnam,1988,maize,510500.0,814850.0,1.5961,25.301147222222223,3.865301711854995,25423812648.5941,0.525695502758026,5.67499999999994,19327.9,20.6150726596823,28.8056775937817,64037514.0
Vietnam,1989,cereals_rice_milled_eqv,6420600.0,13508434.0,2.1039,25.07006388888889,3.843634111066097,6293304974.59403,0.525695502758026,5.67499999999994,19327.9,20.6304341147193,28.8056775937817,65466361.0
Vietnam,1989,maize,509400.0,837900.0,1.6448,25.07006388888889,3.843634111066097,6293304974.59403,0.525695502758026,5.67499999999994,19327.9,20.6304341147193,28.8056775937817,65466361.0
Vietnam,1990,cereals_rice_milled_eqv,6474600.0,13494144.0,2.0841000000000003,25.4845,3.612393705581185,6471740805.56984,0.525695502758026,5.67499999999994,19327.9,20.6642293158008,28.8056775937817,66912613.0
Vietnam,1990,cereals_rice_milled_eqv,6474600.0,13494144.0,2.0841000000000003,25.4845,3.612393705581185,8042555162.994345,0.525695502758026,5.67499999999994,19562.25,20.702632953393348,29.1756029371102,67635716.5
Vietnam,1990,maize,431800.0,671000.0,1.5539,25.4845,3.612393705581185,6471740805.56984,0.525695502758026,5.67499999999994,19327.9,20.6642293158008,28.8056775937817,66912613.0
Vietnam,1990,maize,431800.0,671000.0,1.5539,25.4845,3.612393705581185,8042555162.994345,0.525695502758026,5.67499999999994,19562.25,20.702632953393348,29.1756029371102,67635716.5
Vietnam,1991,cereals_rice_milled_eqv,6750300.0,13759809.0,2.0383,25.43401944444444,3.441670091961893,9613369520.41885,0.525695502758026,5.67499999999994,19796.6,20.7410365909859,29.5455282804387,68358820.0
Vietnam,1991,cereals_rice_milled_eqv,6750300.0,13759809.0,2.0383,25.43401944444444,3.441670091961893,9740179878.42736,0.525695502758026,5.67499999999994,20304.75,21.1619404590003,29.91545362376725,69073783.5
Vietnam,1991,maize,447600.0,672000.0,1.5013,25.43401944444444,3.441670091961893,9613369520.41885,0.525695502758026,5.67499999999994,19796.6,20.7410365909859,29.5455282804387,68358820.0
Vietnam,1991,maize,447600.0,672000.0,1.5013,25.43401944444444,3.441670091961893,9740179878.42736,0.525695502758026,5.67499999999994,20304.75,21.1619404590003,29.91545362376725,69073783.5
Vietnam,1992,cereals_rice_milled_eqv,6953400.0,15148632.0,2.1785,25.10291388888889,3.9965762061287298,9866990236.43587,0.525695502758026,5.67499999999994,20812.9,21.5828443270147,30.2853789670958,69788747.0
Vietnam,1992,cereals_rice_milled_eqv,6953400.0,15148632.0,2.1785,25.10291388888889,3.9965762061287298,11523971917.303734,0.525695502758026,5.67499999999994,22528.9,21.678085348244203,30.6553043104243,70482576.0
Vietnam,1992,maize,478000.0,747900.0,1.5646,25.10291388888889,3.9965762061287298,9866990236.43587,0.525695502758026,5.67499999999994,20812.9,21.5828443270147,30.2853789670958,69788747.0
Vietnam,1992,maize,478000.0,747900.0,1.5646,25.10291388888889,3.9965762061287298,11523971917.303734,0.525695502758026,5.67499999999994,22528.9,21.678085348244203,30.6553043104243,70482576.0
Vietnam,1993,cereals_rice_milled_eqv,7055900.0,16114212.0,2.2837,25.132483333333333,3.891504525305546,13180953598.1716,0.525695502758026,5.67499999999994,24244.9,21.7733263694737,31.0252296537528,71176405.0
Vietnam,1993,cereals_rice_milled_eqv,7055900.0,16114212.0,2.2837,25.132483333333333,3.891504525305546,14733693565.7472,0.525695502758026,5.67499999999994,25463.6,21.854742081169903,31.3951549970813,71838746.0
Vietnam,1993,maize,496500.0,882200.0,1.7768000000000002,25.132483333333333,3.891504525305546,13180953598.1716,0.525695502758026,5.67499999999994,24244.9,21.7733263694737,31.0252296537528,71176405.0
Vietnam,1993,maize,496500.0,882200.0,1.7768000000000002,25.132483333333333,3.891504525305546,14733693565.7472,0.525695502758026,5.67499999999994,25463.6,21.854742081169903,31.3951549970813,71838746.0
Vietnam,1994,cereals_rice_milled_eqv,7133300.0,16837276.0,2.3603,25.299752777777776,3.4661549024519505,16286433533.3228,0.525695502758026,5.67499999999994,26682.3,21.9361577928661,31.7650803404098,72501087.0
Vietnam,1994,cereals_rice_milled_eqv,7133300.0,16837276.0,2.3603,25.299752777777776,3.4661549024519505,18511298996.13665,0.525695502758026,5.67499999999994,29041.65,21.8424529171403,32.13500568373835,73130098.5
Vietnam,1994,maize,534700.0,1143900.0,2.1393,25.299752777777776,3.4661549024519505,16286433533.3228,0.525695502758026,5.67499999999994,26682.3,21.9361577928661,31.7650803404098,72501087.0
Vietnam,1994,maize,534700.0,1143900.0,2.1393,25.299752777777776,3.4661549024519505,18511298996.13665,0.525695502758026,5.67499999999994,29041.65,21.8424529171403,32.13500568373835,73130098.5
Vietnam,1995,cereals_rice_milled_eqv,7322400.0,17827987.0,2.4347000000000003,25.133736111111112,4.023379144198086,20736164458.9505,0.525695502758026,5.67499999999994,31401.0,21.7487480414145,32.5049310270669,73759110.0
Vietnam,1995,cereals_rice_milled_eqv,7322400.0,17827987.0,2.4347000000000003,25.133736111111112,4.023379144198086,22696817516.8503,0.525695502758026,5.67499999999994,33217.25,22.67504378014685,32.874856370395406,74352779.0
Vietnam,1995,maize,556800.0,1177200.0,2.1142000000000003,25.133736111111112,4.023379144198086,20736164458.9505,0.525695502758026,5.67499999999994,31401.0,21.7487480414145,32.5049310270669,73759110.0
Vietnam,1995,maize,556800.0,1177200.0,2.1142000000000003,25.133736111111112,4.023379144198086,22696817516.8503,0.525695502758026,5.67499999999994,33217.25,22.67504378014685,32.874856370395406,74352779.0
Vietnam,1996,cereals_rice_milled_eqv,7619000.0,19143298.0,2.5125,24.94643611111111,3.948284934434629,24657470574.7501,0.525695502758026,5.67499999999994,35033.5,23.6013395188792,33.2447817137239,74946448.0
Vietnam,1996,cereals_rice_milled_eqv,7619000.0,19143298.0,2.5125,24.94643611111111,3.948284934434629,25750585508.149147,0.4740228503942487,4.44226303130684,37938.2,23.850195090478948,33.614707057052456,75502525.5
Vietnam,1996,maize,615200.0,1536700.0,2.4978,24.94643611111111,3.948284934434629,24657470574.7501,0.525695502758026,5.67499999999994,35033.5,23.6013395188792,33.2447817137239,74946448.0
Vietnam,1996,maize,615200.0,1536700.0,2.4978,24.94643611111111,3.948284934434629,25750585508.149147,0.4740228503942487,4.44226303130684,37938.2,23.850195090478948,33.614707057052456,75502525.5
Vietnam,1997,cereals_rice_milled_eqv,7762600.0,20009041.0,2.5776000000000003,25.413566666666668,3.610900407158557,26843700441.5482,0.4223501980304714,3.20952606261374,40842.9,24.0990506620787,33.984632400381,76058603.0
Vietnam,1997,cereals_rice_milled_eqv,7762600.0,20009041.0,2.5776000000000003,25.413566666666668,3.610900407158557,27026651245.7967,0.3706775456666942,5.2378620533116695,43158.4,24.423177363359848,34.354557743709506,76593513.5
Vietnam,1997,maize,662900.0,1650600.0,2.4899,25.413566666666668,3.610900407158557,26843700441.5482,0.4223501980304714,3.20952606261374,40842.9,24.0990506620787,33.984632400381,76058603.0
Vietnam,1997,maize,662900.0,1650600.0,2.4899,25.413566666666668,3.610900407158557,27026651245.7967,0.3706775456666942,5.2378620533116695,43158.4,24.423177363359848,34.354557743709506,76593513.5
Vietnam,1998,cereals_rice_milled_eqv,8012400.0,21052048.0,2.6274,26.062852777777778,3.685898085154101,27209602050.0452,0.319004893302917,7.2661980440096,45473.9,24.747304064641,34.724483087038,77128424.0
Vietnam,1998,cereals_rice_milled_eqv,8012400.0,21052048.0,2.6274,26.062852777777778,3.685898085154101,27946630528.4102,0.3414470627903935,5.69165020086348,45943.350000000006,25.29724415496635,35.0944084303665,77626068.5
Vietnam,1998,maize,649700.0,1612000.0,2.4811,26.062852777777778,3.685898085154101,27209602050.0452,0.319004893302917,7.2661980440096,45473.9,24.747304064641,34.724483087038,77128424.0
Vietnam,1998,maize,649700.0,1612000.0,2.4811,26.062852777777778,3.685898085154101,27946630528.4102,0.3414470627903935,5.69165020086348,45943.350000000006,25.29724415496635,35.0944084303665,77626068.5
Vietnam,1999,cereals_rice_milled_eqv,8347300.0,22694564.0,2.7187,25.208919444444444,3.600076487373732,28683659006.7752,0.3638892322778699,4.11710235771736,46412.8,25.8471842452917,35.464333773695,78123713.0
Vietnam,1999,cereals_rice_milled_eqv,8347300.0,22694564.0,2.7187,25.208919444444444,3.600076487373732,29928088705.0457,0.3863314017653464,1.203382539603135,48810.25,27.0366249780435,36.6740109040789,78562427.5
Vietnam,1999,maize,691800.0,1753100.0,2.5341,25.208919444444444,3.600076487373732,28683659006.7752,0.3638892322778699,4.11710235771736,46412.8,25.8471842452917,35.464333773695,78123713.0
Vietnam,1999,maize,691800.0,1753100.0,2.5341,25.208919444444444,3.600076487373732,29928088705.0457,0.3863314017653464,1.203382539603135,48810.25,27.0366249780435,36.6740109040789,78562427.5
Vietnam,2000,cereals_rice_milled_eqv,8398400.0,23704876.0,2.8225,25.19645,3.642536119122037,31172518403.3162,0.408773571252823,-1.71033727851109,51207.7,28.2260657107953,37.8836880344628,79001142.0
